player_id,goals,assists,minutes_played,minutes_per_g_a
616341,1,6,1554,222.0
618472,2,0,2986,1493.0
620322,0,1,1600,1600.0
624037,0,6,2466,411.0
624920,0,1,190,190.0
627163,6,1,2510,358.57
633992,5,5,3043,304.3
646733,1,1,2247,1123.5
648020,3,0,1610,536.67
649033,0,2,1378,689.0
649452,1,0,1020,1020.0
654415,1,0,246,246.0
654539,0,6,1960,326.67
659542,19,6,2531,101.24
659543,3,2,1790,358.0
668606,1,0,33,33.0
671145,0,1,838,838.0
671594,2,2,1153,288.25
674612,1,0,566,566.0
680447,0,1,179,179.0
683895,0,3,2389,796.33
688707,1,1,2897,1448.5
690799,2,1,3316,1105.33
694509,0,2,1218,609.0
707242,0,4,862,215.5
708265,5,9,1437,102.64
708678,1,0,2040,2040.0
709482,0,2,2159,1079.5
709726,3,4,1155,165.0
711969,0,1,252,252.0
711999,0,1,1328,1328.0
717118,1,1,779,389.5
719442,1,3,1408,352.0
730581,0,1,90,90.0
737781,10,3,2078,159.85
743498,4,2,1765,294.17
745178,1,0,219,219.0
746695,1,0,316,316.0
748382,1,1,536,268.0
750903,0,1,805,805.0
766412,2,2,1448,362.0
776798,5,2,1833,261.86
782476,1,1,1083,541.5
782630,0,2,702,351.0
786436,1,1,2301,1150.5
789082,1,4,2219,443.8
802747,0,2,124,62.0
806168,0,1,868,868.0
807165,1,0,1503,1503.0
810092,2,0,917,458.5
810895,4,1,1061,212.2
822458,4,1,1536,307.2
823231,6,6,1553,129.42
829874,1,0,166,166.0
842338,1,1,1093,546.5
842425,1,0,17,17.0
855015,5,5,2345,234.5
860056,0,1,503,503.0
876631,3,3,1628,271.33
884072,1,1,443,221.5
891379,0,1,94,94.0
891998,0,1,519,519.0
914562,3,1,1113,278.25
951579,0,2,1317,658.5
973085,0,2,472,236.0
980576,3,1,1244,311.0
1053240,1,0,490,490.0
3455,1,0,144,144.0
22328,1,1,807,403.5
25488,7,5,2734,227.83
28396,9,4,1724,132.62
29605,8,0,1051,131.38
32113,1,1,2476,1238.0
33571,1,0,667,667.0
38607,2,3,2037,407.4
39983,1,0,873,873.0
41384,10,1,1536,139.64
45314,1,0,1077,1077.0
45320,4,4,1364,170.5
49275,0,2,1731,865.5
49499,2,1,777,259.0
53536,1,0,1197,1197.0
54581,2,2,639,159.75
54906,1,2,2039,679.67
55282,0,1,1440,1440.0
55735,3,2,2000,400.0
55769,0,2,740,370.0
57280,5,3,1916,239.5
60889,0,1,1490,1490.0
63186,1,3,1326,331.5
65278,4,5,1895,210.56
67556,1,1,1362,681.0
70411,4,6,2257,225.7
72441,2,1,2791,930.33
73794,2,3,1393,278.6
73926,2,3,1489,297.8
74683,2,3,1838,367.6
75942,0,2,2566,1283.0
76274,1,0,542,542.0
79960,0,1,1787,1787.0
82048,4,4,736,92.0
82442,13,5,2145,119.17
84765,6,4,2991,299.1
87884,0,7,1762,251.71
88680,2,0,2360,1180.0
88683,1,0,566,566.0
88684,1,0,423,423.0
88909,4,4,1207,150.88
91970,1,3,2084,521.0
92899,1,0,354,354.0
94307,3,0,2192,730.67
94529,7,3,1520,152.0
96341,10,6,1664,104.0
101213,0,1,879,879.0
103427,3,1,2807,701.75
104597,0,1,2042,2042.0
105521,12,5,2225,130.88
111196,1,0,1949,1949.0
112302,5,8,2831,217.77
112343,7,3,2360,236.0
115763,1,1,1945,972.5
118689,1,4,1651,330.2
119228,3,4,1069,152.71
121985,1,0,934,934.0
124555,2,5,2555,365.0
125020,1,0,756,756.0
126414,3,6,2374,263.78
128220,6,7,2442,187.85
129476,2,6,1218,152.25
129674,0,1,2672,2672.0
130360,5,0,1091,218.2
131075,0,1,2420,2420.0
131731,1,3,2791,697.75
131951,1,1,1577,788.5
133179,3,3,2964,494.0
134936,1,1,204,102.0
136514,2,0,1106,553.0
143812,2,0,1684,842.0
144143,0,1,1473,1473.0
145707,3,3,3182,530.33
146680,0,1,332,332.0
146752,5,2,2463,351.86
148368,2,1,1018,339.33
156617,3,5,1778,222.25
159372,9,6,2966,197.73
160986,1,0,2131,2131.0
161011,3,8,2579,234.45
163222,2,1,1166,388.67
163639,2,0,1425,712.5
164913,0,2,2370,1185.0
165513,0,1,1801,1801.0
165895,3,3,1165,194.17
166237,1,0,966,966.0
167727,0,2,1136,568.0
169880,3,4,3257,465.29
170481,1,1,1360,680.0
173859,4,2,1476,246.0
174733,1,0,1385,1385.0
177843,12,7,1872,98.53
181136,3,9,2309,192.42
182581,4,1,2274,454.8
182906,0,1,1979,1979.0
182913,8,4,2751,229.25
183031,1,0,2423,2423.0
183841,0,2,1524,762.0
184894,1,0,1104,1104.0
186368,0,3,1376,458.67
187384,1,0,966,966.0
187587,3,2,987,197.4
191891,7,1,1590,198.75
192638,1,1,1156,578.0
192735,1,1,3115,1557.5
192875,1,0,441,441.0
193867,0,1,1004,1004.0
195335,0,1,1410,1410.0
197491,0,1,2090,2090.0
197747,2,0,2925,1462.5
198116,4,5,2085,231.67
199248,1,1,2942,1471.0
199258,4,7,1668,151.64
199733,0,1,1941,1941.0
200056,1,1,1994,997.0
203842,0,1,547,547.0
205054,0,1,1751,1751.0
205938,5,2,1783,254.71
206050,12,7,1749,92.05
207877,1,2,549,183.0
208166,0,1,2948,2948.0
210178,1,0,2489,2489.0
216179,3,2,1628,325.6
216569,2,5,772,110.29
223974,6,2,2540,317.5
225873,1,0,1889,1889.0
227081,3,1,947,236.75
234523,12,4,2443,152.69
236041,1,0,2381,2381.0
236490,1,1,870,435.0
237658,1,1,1540,770.0
239802,0,2,2766,1383.0
240219,0,1,922,922.0
240934,2,0,2280,1140.0
241076,2,0,2833,1416.5
241527,2,2,1116,279.0
243879,1,0,2492,2492.0
245056,2,0,1193,596.5
245078,2,2,1464,366.0
248732,1,1,1634,817.0
250153,2,4,1966,327.67
251075,0,1,1504,1504.0
255450,4,6,2100,210.0
255838,6,6,2758,229.83
255942,6,7,2623,201.77
256361,3,0,995,331.67
256448,1,2,2864,954.67
257462,6,3,1528,169.78
257732,2,1,2449,816.33
257751,2,5,1197,171.0
259953,0,1,1659,1659.0
262523,1,5,1695,282.5
265088,0,2,2458,1229.0
266302,9,8,3029,178.18
266795,0,1,556,556.0
268178,1,1,2173,1086.5
268429,5,6,2349,213.55
272261,2,0,2724,1362.0
272812,2,0,1535,767.5
273132,3,0,1173,391.0
275303,1,1,1401,700.5
277167,1,0,2220,2220.0
278531,2,0,3138,1569.0
282388,4,1,386,77.2
283735,10,7,2783,163.71
284595,2,5,3065,437.86
286297,4,5,2557,284.11
286949,2,0,787,393.5
287579,0,1,2004,2004.0
292772,1,0,2963,2963.0
293200,5,6,2731,248.27
295183,2,4,2540,423.33
295331,1,6,1822,260.29
296422,1,0,518,518.0
297645,0,1,279,279.0
298635,2,1,1281,427.0
301238,0,1,3330,3330.0
303116,2,1,716,238.67
303254,1,1,2764,1382.0
308279,2,4,1954,325.67
309944,2,4,1928,321.33
310458,0,1,1533,1533.0
311178,1,3,1785,446.25
313477,1,1,709,354.5
313830,1,2,738,246.0
314678,6,7,1946,149.69
315853,0,2,2165,1082.5
315865,5,1,2174,362.33
316889,3,3,1612,268.67
316934,1,5,1221,203.5
317806,6,2,1594,199.25
321528,1,7,2223,277.88
322305,0,1,810,810.0
322655,0,2,2196,1098.0
323954,0,1,3199,3199.0
324282,2,2,2924,731.0
324377,0,1,1301,1301.0
324690,4,5,2007,223.0
324804,4,0,707,176.75
327757,4,5,2143,238.11
331401,0,1,1885,1885.0
331726,8,4,2194,182.83
332179,5,3,2939,367.38
332697,1,1,1057,528.5
334835,1,0,499,499.0
335147,0,1,690,690.0
336125,0,5,1714,342.8
336960,0,1,919,919.0
337725,4,4,1871,233.88
339808,4,3,2775,396.43
340394,2,0,1069,534.5
340707,2,2,2318,579.5
340879,1,0,1524,1524.0
341092,2,5,844,120.57
344072,0,1,2373,2373.0
345189,1,2,1848,616.0
347253,5,4,1922,213.56
347900,0,2,2516,1258.0
348601,1,1,2465,1232.5
351816,2,2,2012,503.0
351955,3,1,3330,832.5
354361,3,5,3062,382.75
354814,13,2,2653,176.87
355104,0,2,1117,558.5
357164,15,10,2430,97.2
357498,10,2,1932,161.0
357796,0,3,2254,751.33
357992,0,1,485,485.0
358008,1,1,70,35.0
358032,3,1,747,186.75
358166,1,1,1347,673.5
360518,10,4,2861,204.36
364133,2,1,456,152.0
364135,6,0,988,164.67
368482,11,4,2126,141.73
369674,3,3,2212,368.67
371851,3,2,2732,546.4
372809,0,1,360,360.0
373373,1,1,2172,1086.0
376514,2,2,1635,408.75
381950,2,3,1399,279.8
386446,1,2,2725,908.33
386455,0,2,832,416.0
386552,3,3,2901,483.5
386914,2,2,2592,648.0
386967,1,0,1000,1000.0
387234,0,1,604,604.0
388382,6,0,1814,302.33
389837,1,1,2436,1218.0
390160,1,0,971,971.0
390177,2,2,2524,631.0
390638,8,2,1427,142.7
391065,0,3,593,197.67
392085,1,0,896,896.0
392516,0,2,2486,1243.0
392538,2,0,878,439.0
392545,3,1,1057,264.25
392771,0,1,2648,2648.0
392959,4,1,940,188.0
392966,1,1,1465,732.5
394300,7,0,2891,413.0
394346,1,1,687,343.5
397033,2,7,2718,302.0
397225,2,2,1629,407.25
399543,3,0,1316,438.67
400489,6,3,1617,179.67
401527,0,3,2998,999.33
401529,1,4,2338,467.6
401923,26,5,2581,83.26
404260,1,2,926,308.67
405885,2,2,2295,573.75
406040,13,6,1732,91.16
406625,21,7,2574,91.93
410158,2,1,2487,829.0
412513,2,1,1036,345.33
413507,2,1,2136,712.0
413565,0,2,2901,1450.5
413605,7,2,2276,252.89
416386,2,0,634,317.0
418543,0,2,2329,1164.5
418559,1,3,856,214.0
428563,7,0,2321,331.57
430280,1,0,585,585.0
431811,1,2,505,168.33
432090,3,4,1521,217.29
432092,2,0,1144,572.0
435648,2,2,811,202.75
435772,0,1,1101,1101.0
445126,2,3,2791,558.2
449151,5,2,1508,215.43
450936,1,0,796,796.0
457673,8,4,2462,205.17
458777,0,1,691,691.0
459151,6,2,1280,160.0
459658,0,3,2170,723.33
459763,0,1,2430,2430.0
461019,0,2,1391,695.5
461496,0,4,2964,741.0
467992,2,1,2073,691.0
468301,1,1,589,294.5
470794,2,4,2170,361.67
486031,6,1,1354,193.43
486624,3,8,1969,179.0
487834,2,0,1949,974.5
487843,5,2,1517,216.71
489611,1,0,527,527.0
491693,2,0,2826,1413.0
496745,1,2,1399,466.33
497291,3,2,2308,461.6
502670,12,13,2539,101.56
503482,2,2,3054,763.5
503881,0,1,235,235.0
508371,0,2,504,252.0
516716,4,1,2640,528.0
524481,3,0,2796,932.0
525704,1,2,2274,758.0
528833,5,4,1850,205.56
532937,1,0,1809,1809.0
538974,1,0,50,50.0
539134,2,0,620,310.0
545538,2,1,1634,544.67
546880,0,3,1440,480.0
547985,2,2,2834,708.5
550108,2,1,2206,735.33
552549,4,1,1952,390.4
556385,3,4,2711,387.29
562049,1,0,987,987.0
564785,2,1,1128,376.0
567129,2,4,1354,225.67
569387,0,4,3104,776.0
571604,2,1,2343,781.0
571607,0,3,1233,411.0
577394,0,2,341,170.5
579930,7,6,2190,168.46
581672,1,1,311,155.5
585949,1,0,2543,2543.0
585982,6,5,3086,280.55
586756,0,1,401,401.0
587458,0,1,2137,2137.0
595809,10,1,2131,193.73
607854,1,1,2221,1110.5
608469,2,1,723,241.0
610442,9,4,1835,141.15
616631,0,1,825,825.0
623040,1,1,851,425.5
626913,16,6,2526,114.82
631007,0,1,816,816.0
640109,2,1,1708,569.33
641537,4,0,1788,447.0
644676,1,1,2399,1199.5
648779,2,2,2055,513.75
650966,0,1,58,58.0
668951,1,0,420,420.0
679754,0,1,104,104.0
692209,1,3,2207,551.75
725242,0,1,321,321.0
746891,1,1,223,111.5
769063,1,0,149,149.0
812625,1,1,350,175.0
872380,0,1,806,806.0
7161,12,10,2693,122.41
32711,1,0,150,150.0
35207,6,6,1352,112.67
36284,5,1,1825,304.17
38410,1,0,285,285.0
39025,0,1,843,843.0
39728,1,0,2019,2019.0
42783,2,1,391,130.33
42936,1,0,255,255.0
44466,4,1,1423,284.6
45660,10,2,1116,93.0
45683,1,0,640,640.0
46104,4,2,887,147.83
46580,12,3,2393,159.53
48298,8,7,1742,116.13
50512,2,1,807,269.0
53400,4,3,1369,195.57
53418,2,2,1368,342.0
55089,0,1,3060,3060.0
55099,0,1,2822,2822.0
57051,0,1,786,786.0
58358,7,8,1668,111.2
58396,1,1,1903,951.5
58995,2,5,2635,376.43
60957,2,2,633,158.25
70243,1,2,1554,518.0
72792,0,2,1297,648.5
73517,0,1,180,180.0
74842,3,2,2750,550.0
75489,16,5,2479,118.05
75921,0,6,1809,301.5
79377,0,2,1491,745.5
79967,3,2,1463,292.6
82097,0,1,2230,2230.0
85906,0,2,1237,618.5
89592,0,3,2407,802.33
89701,1,0,491,491.0
93604,2,1,1645,548.33
93704,1,0,1173,1173.0
93707,1,4,2748,549.6
93740,4,0,2951,737.75
93844,3,2,1641,328.2
94199,0,1,679,679.0
94201,2,3,2874,574.8
106270,6,10,2370,148.12
106405,0,1,2797,2797.0
106872,5,3,2608,326.0
106987,1,1,625,312.5
108537,0,2,2825,1412.5
108880,0,1,3060,3060.0
111078,6,4,1482,148.2
111266,2,3,2725,545.0
111275,0,1,698,698.0
116088,11,1,2605,217.08
117432,8,2,1536,153.6
117674,5,3,2776,347.0
118847,3,0,2293,764.33
118850,0,1,2450,2450.0
119037,8,2,2643,264.3
119211,2,10,2521,210.08
119234,10,3,2547,195.92
119277,6,4,1868,186.8
119296,2,1,1896,632.0
119557,1,2,971,323.67
120205,10,5,2175,145.0
124410,2,0,2888,1444.0
124502,4,1,3060,612.0
125103,12,8,2866,143.3
125614,1,3,630,157.5
125858,4,3,1547,221.0
127076,0,2,1323,661.5
129358,2,0,631,315.5
143798,1,1,1662,831.0
143891,1,0,1465,1465.0
145866,6,2,932,116.5
146310,5,5,2925,292.5
147043,0,3,873,291.0
148967,0,2,1043,521.5
152963,5,1,2046,341.0
153084,3,2,1737,347.4
153661,0,3,833,277.67
153678,0,3,1073,357.67
157635,2,1,397,132.33
159088,2,2,2410,602.5
159471,14,6,1941,97.05
159844,0,2,1284,642.0
160938,1,0,2712,2712.0
160968,1,0,2430,2430.0
161056,5,6,2814,255.82
166601,2,4,2117,352.83
167329,2,9,1779,161.73
168543,0,1,8,8.0
168989,2,2,1689,422.25
170527,9,4,1950,150.0
170986,4,12,2296,143.5
177779,5,1,2214,369.0
178459,6,1,1806,258.0
179635,3,9,1315,109.58
180337,4,1,918,183.6
181375,9,5,1233,88.07
182712,1,4,1013,202.6
183780,1,3,679,169.75
185077,15,5,2431,121.55
186988,3,1,478,119.5
187491,0,1,565,565.0
187492,9,8,2412,141.88
188888,11,7,2582,143.44
190284,1,2,2459,819.67
190289,1,1,931,465.5
191422,0,1,335,335.0
192565,8,7,2010,134.0
192635,3,0,2827,942.33
193004,1,2,2941,980.33
193782,1,0,316,316.0
193900,1,2,1569,523.0
195246,0,1,328,328.0
196095,4,0,513,128.25
196231,1,0,1244,1244.0
196357,1,0,2485,2485.0
196792,1,1,1896,948.0
198008,4,4,1741,217.62
200512,7,5,1431,119.25
202228,1,2,2268,756.0
202591,2,3,2188,437.6
212723,4,0,2651,662.75
215099,0,2,342,171.0
216181,0,1,400,400.0
221611,0,5,2050,410.0
222859,1,0,407,407.0
223967,3,0,1474,491.33
223979,1,1,1503,751.5
225657,1,0,2498,2498.0
226524,1,1,821,410.5
229005,1,0,476,476.0
232144,1,0,193,193.0
232320,0,1,1962,1962.0
232454,4,1,970,194.0
233782,2,1,879,293.0
234029,1,1,1458,729.0
236981,3,0,2558,852.67
237164,7,1,1425,178.12
241477,0,1,901,901.0
242086,3,1,941,235.25
243714,8,6,1419,101.36
244940,0,1,1575,1575.0
245744,3,2,1728,345.6
247555,0,3,2442,814.0
248999,5,2,1505,215.0
249157,2,1,922,307.33
250013,0,1,519,519.0
251309,1,3,1970,492.5
251878,5,3,1846,230.75
258039,3,3,1323,220.5
258883,0,1,2242,2242.0
261905,4,2,2032,338.67
269878,10,0,1319,131.9
270393,3,2,1353,270.6
270541,11,0,1653,150.27
272278,5,2,1891,270.14
272587,2,0,562,281.0
275249,3,0,1083,361.0
277179,0,10,2621,262.1
278332,1,0,1410,1410.0
278343,0,1,1449,1449.0
279009,6,5,1844,167.64
283196,1,0,395,395.0
283871,1,0,392,392.0
283994,6,1,1221,174.43
284248,1,0,1198,1198.0
284732,6,1,2487,355.29
287188,5,1,1722,287.0
287920,1,1,859,429.5
289182,3,8,1989,180.82
289835,3,3,1860,310.0
290587,7,1,2857,357.12
293169,0,1,269,269.0
293194,2,7,1959,217.67
293281,1,0,322,322.0
293385,2,5,1284,183.43
296397,5,1,1971,328.5
296879,6,1,1599,228.43
297583,1,2,639,213.0
303219,0,2,1806,903.0
303259,11,4,2407,160.47
307924,9,4,1689,129.92
314288,4,1,899,179.8
314398,7,4,1904,173.09
315332,0,1,568,568.0
318204,0,2,1688,844.0
318528,13,6,2518,132.53
321070,1,1,440,220.0
323831,2,2,1063,265.75
324278,7,7,2582,184.43
326029,9,7,1725,107.81
326031,3,1,2403,600.75
327251,5,3,2582,322.75
329723,1,0,402,402.0
332798,1,5,1003,167.17
333647,1,2,535,178.33
334221,2,1,1956,652.0
335103,3,8,2260,205.45
335457,8,6,2381,170.07
337333,0,1,2357,2357.0
338629,1,0,1927,1927.0
339829,1,0,371,371.0
340456,1,4,1073,214.6
341317,2,1,254,84.67
342039,0,2,677,338.5
342226,1,1,311,155.5
342405,4,6,1834,183.4
343959,4,0,2174,543.5
344069,1,4,2078,415.6
344381,16,6,1897,86.23
344695,0,2,2349,1174.5
345886,3,5,1134,141.75
346853,1,3,1520,380.0
353366,4,1,2431,486.2
353826,1,2,2015,671.67
353892,1,1,2561,1280.5
353948,5,3,2948,368.5
355369,4,3,1356,193.71
355816,0,2,1982,991.0
356141,9,7,2271,141.94
357156,0,1,2253,2253.0
357233,4,4,2144,268.0
358504,5,6,2449,222.64
361065,3,2,1657,331.4
361260,2,3,2393,478.6
362977,2,1,933,311.0
369567,0,3,236,78.67
370683,1,3,1498,374.5
370789,1,1,2571,1285.5
370998,0,1,229,229.0
371000,1,0,160,160.0
371141,1,0,1286,1286.0
371149,1,0,2693,2693.0
374954,1,2,1457,485.67
384553,1,0,1123,1123.0
387047,5,2,2217,316.71
388198,4,5,2256,250.67
388363,0,1,1845,1845.0
391004,6,0,1296,216.0
392163,0,1,416,416.0
392768,0,1,604,604.0
395516,9,9,2717,150.94
395523,2,0,1421,710.5
401578,4,2,1657,276.17
402008,2,2,1427,356.75
405393,1,0,383,383.0
405687,2,0,2528,1264.0
406640,3,6,1836,204.0
406973,2,0,203,101.5
407098,4,3,2071,295.86
413843,2,0,910,455.0
415912,2,1,2288,762.67
424204,1,4,2047,409.4
428791,1,0,79,79.0
429874,1,2,1287,429.0
432281,1,0,947,947.0
434224,1,0,1626,1626.0
435796,0,1,503,503.0
436585,0,1,234,234.0
443710,1,1,698,349.0
445939,5,1,1478,246.33
448177,4,2,823,137.17
448258,2,2,1477,369.25
451276,6,8,2453,175.21
453016,2,2,2035,508.75
456492,0,1,171,171.0
456535,0,1,1422,1422.0
467720,7,4,1134,103.09
472249,2,3,846,169.2
473050,1,0,172,172.0
475959,1,0,2170,2170.0
484547,8,6,2722,194.43
487969,15,14,2647,91.28
496094,6,6,1397,116.42
496767,1,0,409,409.0
500067,0,3,885,295.0
504215,7,2,610,67.78
513245,7,4,1694,154.0
518505,1,1,248,124.0
520468,0,2,1607,803.5
524285,1,3,698,174.5
532539,1,0,457,457.0
532776,5,5,1440,144.0
533295,4,8,1665,138.75
536482,3,1,1060,265.0
538971,2,2,1408,352.0
538977,2,2,1011,252.75
541231,1,0,696,696.0
546213,2,1,2717,905.67
548348,0,2,1978,989.0
552057,5,4,1287,143.0
557459,1,2,2970,990.0
564545,1,1,2873,1436.5
565435,0,4,1444,361.0
569349,0,1,90,90.0
569366,0,1,882,882.0
580195,12,13,2211,88.44
581678,8,5,2692,207.08
589737,1,2,346,115.33
597000,1,1,2019,1009.5
598577,1,6,1091,155.86
604327,0,1,18,18.0
606752,1,6,1329,189.86
608832,0,1,53,53.0
612826,5,2,2006,286.57
616344,3,4,1292,184.57
618350,3,3,1135,189.17
618425,4,0,316,79.0
624690,1,1,2620,1310.0
629588,1,0,692,692.0
644771,0,1,1519,1519.0
659813,1,1,2468,1234.0
666234,1,1,1457,728.5
668276,1,0,181,181.0
670882,3,1,527,131.75
678479,4,1,777,155.4
711517,1,3,510,127.5
795738,0,1,166,166.0
796213,2,0,93,46.5
798043,0,1,24,24.0
801734,5,0,397,79.4
820957,1,0,279,279.0
822959,0,1,310,310.0
905011,1,0,70,70.0
